annual_return,annual_volatility,sharpe_ratio,historical_var_95_daily,historical_cvar_95_daily,max_weight,min_weight,effective_number_of_holdings,rebalance_date,method,delta,penalty,weight_sum
0.2514215382652882,0.15186675705323535,1.2993069852418004,0.012260921168778307,0.02077960727077032,0.09999999999999998,0.0,12.749903776196636,2024-07-31,markowitz_d8_799,8.799225435691074,annual_volatility,1.0
0.2910598623578998,0.15850314050396755,1.4949852829696355,0.012839603881387643,0.02166603441041696,0.1,0.0,13.068584594190598,2024-07-31,markowitz_d4_642,4.641588833612779,annual_volatility,1.0
0.37986309546887764,0.1862211659712568,1.7493344205521684,0.0152019591905401,0.025414981391687498,0.09999999999999999,0.0,11.855196652524015,2024-07-31,markowitz_d2_448,2.448436746822227,annual_volatility,1.0
0.44142869484646197,0.2208479689587676,1.7538250257523373,0.019506444622259082,0.03083985846032876,0.1,0.0,11.024252496415034,2024-07-31,markowitz_d1_292,1.291549665014884,annual_volatility,0.9999999999999998
0.45944716656587703,0.23863425715645287,1.698612644286542,0.021492876294866316,0.03360821457614548,0.1,0.0,10.533067105438255,2024-07-31,markowitz_d0_6813,0.6812920690579614,annual_volatility,1.0
0.4630341934594139,0.24502479786264394,1.668950232901138,0.021940262539676195,0.034419409229207915,0.1,0.0,10.5262402349091,2024-07-31,markowitz_d0_3594,0.35938136638046275,annual_volatility,1.0
0.46408042931863286,0.24852383647158457,1.6496624031695597,0.022142338887764908,0.034889856211771285,0.09999999999999994,0.0,10.000000000000012,2024-07-31,markowitz_d0_1896,0.1895735652406376,annual_volatility,1.0
0.4640804293186328,0.24852383647158457,1.6496624031695595,0.022142338887764918,0.03488985621177129,0.09999999999999998,0.0,10.00000000000001,2024-07-31,markowitz_d0_1,0.1,annual_volatility,1.0
0.23619377677425576,0.14969844506939686,1.2297641213902655,0.011751337231993238,0.020650016391019908,0.09999999999999985,0.0,12.095994722983201,2024-08-30,markowitz_d31_62,31.622776601683793,annual_volatility,1.0
0.24208171144626572,0.14997275745803323,1.2667748107480663,0.011818614791029046,0.02066470790450069,0.09999999999999995,5.4584882223460124e-18,12.241766995323268,2024-08-30,markowitz_d16_68,16.68100537200059,annual_volatility,1.0
0.2569238075834232,0.1512999645584732,1.3537597856096293,0.012163311471150889,0.02076661272150911,0.1000000000002729,2.87035526939697e-18,12.635831511204557,2024-08-30,markowitz_d8_799,8.799225435691074,annual_volatility,1.0
0.2896602436600203,0.1567459759470611,1.515574752236403,0.012868865173367794,0.021505917194251236,0.1,0.0,13.159589136993812,2024-08-30,markowitz_d4_642,4.641588833612779,annual_volatility,1.0
0.3669600330157525,0.1806450581000773,1.7429761784090443,0.014701067847822326,0.02478580834673569,0.09999999999999999,0.0,12.150385952050703,2024-08-30,markowitz_d2_448,2.448436746822227,annual_volatility,1.0
0.4386480992972754,0.22193733480581213,1.7416992937916114,0.019697014654162164,0.031004263246925328,0.1,0.0,10.961801469905474,2024-08-30,markowitz_d1_292,1.291549665014884,annual_volatility,1.0
0.45074470766218944,0.23365816820699403,1.7061021693409686,0.021216347386608277,0.033068919063065964,0.09999999999999995,0.0,10.455720064833358,2024-08-30,markowitz_d0_6813,0.6812920690579614,annual_volatility,1.0000000000000002
0.4526262383200839,0.2374289545982965,1.6869308926442017,0.02143650056353752,0.03351799172616664,0.09999999999999991,0.0,10.504709440553793,2024-08-30,markowitz_d0_3594,0.35938136638046275,annual_volatility,0.9999999999999999
0.4545841488547242,0.24473830434065247,1.6445490620646963,0.022297768270599257,0.03464285283316496,0.10000000000000007,0.0,10.49495797795802,2024-08-30,markowitz_d0_1896,0.1895735652406376,annual_volatility,1.0
0.45518512690591334,0.24883754367127547,1.619872632396682,0.0225770309269113,0.03515454033562754,0.0999999999999999,0.0,10.000000000000028,2024-08-30,markowitz_d0_1,0.1,annual_volatility,1.0
0.2333524149547537,0.1490511615383929,1.248245320831196,0.011561223467807153,0.02052123821903679,0.09999999999999994,0.0,12.083431955436717,2024-09-30,markowitz_d31_62,31.622776601683793,annual_volatility,0.9999999999999999
0.23886157620184983,0.1493086194058382,1.2829907406829821,0.011670955766273486,0.020542955150671373,0.09999999999999998,0.0,12.241102694913101,2024-09-30,markowitz_d16_68,16.68100537200059,annual_volatility,1.0
0.2520128958758599,0.15048118476781033,1.3603886505261642,0.011839666477364097,0.020644826783608385,0.1,0.0,12.589269365135214,2024-09-30,markowitz_d8_799,8.799225435691074,annual_volatility,1.0
0.2826603473324102,0.15554064393497474,1.5131758579500598,0.012962135475562426,0.02135151798413156,0.1,0.0,13.445176760806046,2024-09-30,markowitz_d4_642,4.641588833612779,annual_volatility,1.0
0.3608304650309619,0.17958730934235237,1.7458386462780056,0.014876815777720223,0.024722894711348538,0.09999999999999998,0.0,12.254475663781106,2024-09-30,markowitz_d2_448,2.448436746822227,annual_volatility,1.0
0.4298386349410379,0.21846682755289984,1.751014738603322,0.019126198656019965,0.03059809029299543,0.1,0.0,11.032095244820045,2024-09-30,markowitz_d1_292,1.291549665014884,annual_volatility,1.0
0.4471626048751183,0.23480963520769269,1.7029224738645572,0.021281877439406606,0.03314942436827559,0.09999999999999996,0.0,10.000000000000014,2024-09-30,markowitz_d0_6813,0.6812920690579614,annual_volatility,1.0
0.45244276241334946,0.24623636986349007,1.6453408675491554,0.021974087082903226,0.0348172449739729,0.09999999999999996,0.0,10.063404556233582,2024-09-30,markowitz_d0_3594,0.35938136638046275,annual_volatility,1.0
