date,equal,inverse_volatility,risk_parity,markowitz_best_sharpe_default,cvar_bootstrap,cvar_montecarlo,benchmark_sp500
2024-06-05,0.5038298537688564,0.4465544000047219,0.4337420974660342,0.6841105644861363,0.33672232440304994,0.3249719584705435,0.25275919879552666
2024-06-06,0.5005535675655781,0.447919198654962,0.4331312843782651,0.6603317838301808,0.3403047214641117,0.3243978464228452,0.2495675242852602
2024-06-07,0.4956864058528494,0.44480271939307303,0.4288635408950576,0.6685853889300515,0.3398267600382554,0.32050037717981694,0.25295024039800906
2024-06-10,0.49420352239513043,0.44121959584717896,0.42594659586312567,0.663285684600958,0.3322397093721883,0.3106966153100499,0.2484576645653398
2024-06-11,0.49659251351219647,0.4434661212972768,0.4287775222430179,0.6614217777328906,0.3356855855625651,0.31385282168575346,0.2504059204469766
2024-06-12,0.4872732018794177,0.4329832180489841,0.4179643775882189,0.652603309202578,0.31942893740098244,0.3016478169108021,0.24939318346605144
2024-06-13,0.4758609012258015,0.4245786426860305,0.4083208402144429,0.6487160487742019,0.31395206386815033,0.29603466189755956,0.2437006383293543
2024-06-14,0.45633909737028744,0.4107426742242455,0.39139724111454166,0.6248057984909483,0.30829750862109684,0.28228380422358,0.24219290895073398
2024-06-17,0.4539295982263698,0.40986507746492107,0.3904292927204931,0.6213193336626859,0.30538644588335995,0.2842949463172908,0.23665342029893566
2024-06-18,0.4681501464201112,0.42144605098382515,0.40170120335221915,0.646963061237851,0.3120427562127226,0.2932256756424343,0.2443401721213101
2024-06-20,0.4718421443039409,0.4248133654221544,0.41140144866151895,0.6375209067801872,0.33040201187563234,0.3114618316125639,0.2471022169589545
2024-06-21,0.4717489242816282,0.42404355154929374,0.4116103916049674,0.6247957514685276,0.3287110657911829,0.3111879635215471,0.2517197030779674
2024-06-24,0.46494097658503875,0.4192015338375392,0.4070845342635816,0.6057338217655259,0.3267884419470044,0.30764739941838926,0.2432694447394277
2024-06-25,0.4738181690691101,0.42544857314612083,0.4125463650486858,0.6286141993236669,0.32661445372151565,0.3080240177595248,0.25779315425057536
2024-06-26,0.4566814177568339,0.41291469307048767,0.395817999165871,0.6026598361126545,0.30918419671747954,0.29575220111078093,0.26544881163594747
2024-06-27,0.44091123820443334,0.3988810697661209,0.38353325467698585,0.5784400197058022,0.2997621589923789,0.2874596513177379,0.2522513701373825
2024-06-28,0.43477785953880255,0.3927663920913218,0.3797095779173443,0.5626591714153817,0.3019718662153441,0.28723635486543264,0.24757934935918247
2024-07-01,0.42123747498539843,0.3809715181751918,0.3686014961841684,0.5551691620170465,0.2934730204082163,0.28008246205552756,0.2453462157380737
2024-07-02,0.4145240114606976,0.37384763655611497,0.36280709752550044,0.5456407354026729,0.2905330353363955,0.27531244357537776,0.23787404911229215
2024-07-03,0.42362305174796555,0.3810783449123647,0.3692548588261748,0.5662258361359223,0.2930114040099858,0.2782678178051736,0.24271313422131935
2024-07-05,0.4341220111110584,0.39227096343479007,0.3815564492009258,0.5789893635528451,0.3063678921738089,0.29303472997351987,0.2519486197946694
2024-07-08,0.44884386355598127,0.4038173932955891,0.3938127251228325,0.598620934586017,0.31351218546308823,0.29934739651104847,0.2632294240933204
2024-07-09,0.4475391882355859,0.4057687930785012,0.3912907525635223,0.6036355906759996,0.3064818650554788,0.29612190697840224,0.2677979365193881
2024-07-10,0.4534809563197908,0.4123843323132761,0.39899059679599636,0.6114227570220474,0.31585931132127354,0.3081808318039292,0.2776668784992369
2024-07-11,0.44797740360313054,0.404965508186355,0.39494828351674727,0.6011836610201469,0.3102907944522537,0.30584216940111864,0.257989019319363
2024-07-12,0.44726425964862027,0.4064843267669853,0.39440369770302675,0.5942794494269688,0.3091026237492338,0.3031202111704885,0.2556236586940197
2024-07-15,0.44102977676907273,0.40656654583825613,0.3904356881672508,0.5959180957296897,0.3131469741115045,0.2934685549980782,0.2485965015987539
2024-07-16,0.45795382489320113,0.4195899236583116,0.40588071915066415,0.6085297282740909,0.3213398815879984,0.3011420011492847,0.2578628171364763
2024-07-17,0.43576904787010284,0.4050024706588222,0.3930113690035679,0.5470348897706234,0.3246522248149919,0.3046684912974682,0.23558024389069354
2024-07-18,0.4283322125366449,0.39882429832957356,0.38514306859177183,0.5448953677019648,0.31729185428667583,0.3005548422145623,0.2172588831399005
2024-07-19,0.4210833802593035,0.3909196051714876,0.3760456873678868,0.5383073966138376,0.3051043671387075,0.28786296089914853,0.20572434160606767
2024-07-22,0.43684148859487926,0.4005057068319744,0.38760958086875785,0.5592799346708575,0.3084852093948207,0.29422139485999343,0.22702745888144937
2024-07-23,0.44446902436858404,0.40558747411776586,0.39102689143119673,0.5734464854673662,0.301741118118505,0.2892206635114607,0.22471869959864055
2024-07-24,0.4190532733037047,0.38513398676275945,0.37314035255406375,0.5119607497052507,0.2979552379349024,0.28065714884205106,0.19156063265237555
2024-07-25,0.40838707809145736,0.37510705586573034,0.361241165842056,0.493107132782477,0.28377216843005804,0.26370933809917996,0.18210564756335934
2024-07-26,0.42450062390828225,0.3893457400322413,0.3752361377198672,0.5108979950963624,0.2922269752715576,0.26998812591356436,0.19540156515163942
2024-07-29,0.4343148929170315,0.40066347421315385,0.3867923554969155,0.5163437934019721,0.3076225387830698,0.28270003997032167,0.2041098007278026
2024-07-30,0.4273852769819888,0.39777982355798347,0.38257784526407934,0.49309858333377643,0.30754086462996266,0.2787548423691908,0.1864179590676307
2024-07-31,0.4495515878984302,0.41745007908026777,0.3983137629540112,0.5300929767515865,0.30880718692307263,0.2856953357018617,0.20338809919782252
2024-08-01,0.4350695131941118,0.41529908257608716,0.3927975151350842,0.490288880958786,0.3188553255751756,0.2941614213490238,0.19008117127840474
2024-08-02,0.40842836969332064,0.4012442564289753,0.3760047330325975,0.46177421028380206,0.3286672355984537,0.3032604438159505,0.1845995796146076
2024-08-05,0.36817698189220693,0.36217363386492596,0.33862133659780524,0.4058236319047672,0.29278355616455776,0.2747487036378653,0.1520339058973803
2024-08-06,0.390847929521815,0.38564083222766676,0.35900136744768596,0.44870913169067816,0.3076999407647161,0.2875779574118582,0.17016412050805574
2024-08-07,0.37375652109008306,0.36999090411838753,0.34418058219460224,0.4312283447499603,0.29544452458162906,0.27593809179395024,0.1507290275903903
2024-08-08,0.403423352102088,0.3944925764955485,0.36931716858289,0.4533059946940079,0.30552467703209274,0.2877155349619489,0.1822318179697069
2024-08-09,0.4102461125682839,0.3994417911532895,0.3730565076889585,0.46900479349663016,0.30714626629992137,0.2860616689483302,0.19617437187631914
2024-08-12,0.4159658367306345,0.4045019019830274,0.3771840187853821,0.48281461000138504,0.30926414033731886,0.2886850949927684,0.19592601268945598
2024-08-13,0.4311604213362463,0.4145108882356201,0.3870487664347453,0.5073442365040304,0.31095773735266863,0.290678523233731,0.2173766901244667
2024-08-14,0.43459869903571047,0.4202902529248145,0.39491975716470584,0.5142110599591334,0.32917051340859493,0.3068303786355078,0.2150445239107941
2024-08-15,0.4649314198919918,0.4456673131882123,0.42101952233196394,0.5547952037655701,0.3448214642865859,0.3220638522354746,0.24907509151161333
2024-08-16,0.46721173979342523,0.4479330425349912,0.42379215773807344,0.5437248949495053,0.34510620999888975,0.3271884411626105,0.2610884973372696
2024-08-19,0.4895171339855495,0.4719892179004064,0.445038989516348,0.5644068273681204,0.3689844744754296,0.3492756336308256,0.28324672920397376
2024-08-20,0.48083790656887837,0.4652220098376807,0.43828599295690074,0.5547703176132781,0.367993234397729,0.34592212965130753,0.2808905321456745
2024-08-21,0.4888127796676782,0.47681343268678167,0.44977915161860604,0.5449627993550838,0.3801023207273717,0.35550009810447936,0.27753270573335276
2024-08-22,0.4794339398593821,0.4722769840074206,0.4425216479853553,0.5287719563198208,0.3791205307792651,0.3498175193526778,0.2696471572282255
2024-08-23,0.4842940197883805,0.4743843387381943,0.445813037670145,0.5376971940769988,0.3772786879711716,0.3500111106913648,0.27019780410410577
2024-08-26,0.5040390283180349,0.493851542965031,0.4658217250027372,0.553781584934038,0.39439965311873504,0.3698677535252286,0.28346478392686203
2024-08-27,0.5015435157336281,0.4926069097765984,0.46546314565572633,0.5614308259344554,0.39546243838499184,0.37313258430117635,0.276933764266762
2024-08-28,0.4780173808395931,0.4713157886656305,0.44542873879213385,0.5429460853438814,0.3855105920586386,0.35926011937280444,0.2614006468916117
2024-08-29,0.45693572739966526,0.45500748027369453,0.42832622806527376,0.5078993555806113,0.3777403020040959,0.3509887108079177,0.24331261278455263
2024-08-30,0.46535116420045686,0.4625866527315383,0.4370126084211259,0.5209920238467798,0.38726469598794155,0.3605179630576496,0.25106586806141995
2024-09-03,0.4444154891925416,0.4493708801913776,0.425266358239085,0.4935808178412311,0.3822076862574124,0.36185105565748255,0.2265632244070641
2024-09-04,0.43146829874142045,0.43872279626895416,0.41223203204731274,0.48046374557530624,0.36894109579260426,0.3551604597735245,0.2223983507450058
2024-09-05,0.43616725485906427,0.439779507827722,0.4150336446898555,0.4707918821665851,0.36081147602570995,0.35375014188521847,0.22384214227296284
2024-09-06,0.42263920547817113,0.4275382993398069,0.4011848005004799,0.45782978786538964,0.3463757076091676,0.342711715259858,0.2111620577251514
2024-09-09,0.4385759354339245,0.43967380146363677,0.4115353637022412,0.4693575011103712,0.34450105763788286,0.34086602186730386,0.2291344771545627
2024-09-10,0.44574245470005214,0.44232790140032585,0.41681388308682465,0.4830472973100699,0.3508957272033235,0.3452065293765285,0.23287314847068652
2024-09-11,0.4587661402947658,0.4490880999459561,0.42396945300072386,0.5115620685161915,0.3493678567478977,0.34205573576393067,0.23770015357466145
2024-09-12,0.48288037155562047,0.4733062097698457,0.45011192656186516,0.545835138399924,0.37806398449784107,0.370472656004998,0.254120416884666
2024-09-13,0.49360009406475047,0.48546344902416094,0.4612247122344062,0.5568972610655172,0.38880018408657957,0.3797163581472913,0.2593387025501446
2024-09-16,0.48071127253983925,0.4745709105185585,0.45051491866428695,0.5401422751784295,0.3811272966726802,0.3718422420901226,0.25038061788694943
2024-09-17,0.4919280303392741,0.48229415015165045,0.4567170030811569,0.548473058861664,0.3830255645379841,0.37041583041064885,0.26610677449774967
2024-09-18,0.48629955710167105,0.471995502893207,0.4493403960172313,0.5512786365097904,0.37648675260438647,0.362225530937067,0.26152962630918575
2024-09-19,0.49915590494622153,0.4816413583069594,0.4575708356801955,0.5608758823090765,0.37195155640013766,0.35785999379473554,0.28571200972178445
2024-09-20,0.5063188283275013,0.4887720796641337,0.4638189185217432,0.579280964132685,0.38093936048541566,0.36590006676564535,0.2953862958707816
2024-09-23,0.5492008036845502,0.5298757024822203,0.5040320664614477,0.6170294574834909,0.41819901156302186,0.3932576683288356,0.32068587164405016
2024-09-24,0.5548569651678941,0.5324739670886136,0.5076743369391479,0.6107480893388322,0.41463190087768464,0.3897195507528324,0.3270487210882418
2024-09-25,0.5621040728190216,0.5383451327359725,0.5158846282635041,0.6146083225126888,0.42708943230695673,0.40200997098295854,0.3192712390087322
2024-09-26,0.5849387834716735,0.5590330541230666,0.53598661906646,0.6244878888025434,0.4362746066091612,0.41414560750746654,0.344408581670252
2024-09-27,0.5799113278215176,0.5561136742378527,0.5364464375468811,0.60419188399831,0.43839372457652437,0.4199165254607242,0.3424159111813312
2024-09-30,0.5774089253550341,0.5544204493068317,0.5337014565688882,0.6086459418647909,0.4332261122566623,0.4152215600642888,0.34020506516965043
2024-10-01,0.5675951124883858,0.5495136435819277,0.5274271945946687,0.5915176385785774,0.433229429183297,0.415480744674781,0.3313161600314074
2024-10-02,0.577418187665355,0.5601957651810252,0.5375037476964746,0.5989050009692753,0.44050270306112105,0.4234540917051004,0.33139473253035745
2024-10-03,0.587472244637911,0.5684686586871288,0.5440981100503788,0.6151386531490632,0.44031785756339814,0.42532939827120564,0.3476787001117747
2024-10-04,0.5815292249245487,0.5626652688449876,0.5369429132416843,0.6085081315866352,0.42875624846769167,0.4156010931406777,0.3488290411536179
2024-10-07,0.5728512389760452,0.553023364233223,0.5272359052596161,0.6033071093316291,0.41713789608211416,0.4042120755770835,0.3376434634865486
2024-10-08,0.5711846558598639,0.5546301065601249,0.5259393838189335,0.6038099747053396,0.41803793096757835,0.4038357773658148,0.3348334415254719
2024-10-09,0.5727065199940451,0.5546555339850432,0.5256072027053134,0.6103664100574893,0.4138659150222983,0.4008727966833465,0.3359072967730361
2024-10-10,0.5508359136340919,0.5343956331939006,0.5043778551136511,0.5868282391351911,0.39797379404807165,0.38276360783639984,0.32623478602628775
2024-10-11,0.5563878382925604,0.5377937147718725,0.5092933882652146,0.588688741670284,0.4003454854683457,0.3822915024496003,0.3285574488336329
2024-10-14,0.5707667181400617,0.5515215885872935,0.5207739993202332,0.5978322392780899,0.4066807587971619,0.387332482474567,0.3472128034112252
2024-10-15,0.5743112745422445,0.553891795522323,0.5228882684216627,0.5856261507326275,0.40276838325121767,0.3834390032446553,0.34370509922214687
2024-10-16,0.5768563036446446,0.552262845949514,0.5232246062142567,0.6046776661059443,0.399246663922461,0.3768009118421145,0.3358401079623836
2024-10-17,0.5767854717063254,0.5503849528163054,0.5195329817832164,0.6129311994153421,0.3929556033871464,0.3673220838658884,0.3357426950417297
2024-10-18,0.6036760211342687,0.5734361318661394,0.5418713340060037,0.6368052311816892,0.401328573482747,0.3794380144018765,0.35926152809869216
2024-10-21,0.6258345637460689,0.5916653855309197,0.561424485178627,0.6702357705827087,0.4190022400469511,0.39275429208389867,0.3683917672904946
2024-10-22,0.6388704081790142,0.6062436902722776,0.5765711727373286,0.6872599492372402,0.44004897277520083,0.4180016359705654,0.38517479898463103
2024-10-23,0.6286649008347873,0.5989807525623398,0.5737132193694583,0.6762522826869009,0.4390053539348895,0.4218179012452823,0.37476046425298515
2024-10-24,0.5984999323371216,0.5733075272881265,0.5409159299177952,0.6504211640763202,0.4144314933136011,0.3817519463562016,0.3677724364482491
2024-10-25,0.6084667027206356,0.5766232453435629,0.5480417843983125,0.6792205507503633,0.41594557696426504,0.38675085632773953,0.38725559084751704
2024-10-28,0.6232031394641366,0.5889635014045913,0.5574149147361689,0.7147108919334928,0.41890475885703093,0.391205461598225,0.4075891470919468
2024-10-29,0.6218499440173146,0.5891144120341065,0.5558360027475509,0.7156554006129725,0.4155684155086312,0.38818042426169197,0.41666154750725903
2024-10-30,0.600516722731324,0.5667329982375877,0.5384468898691575,0.6810783069897504,0.4013672008721001,0.37250516160683,0.3952294956658029
2024-10-31,0.5775115183332096,0.547693854853972,0.521756474439462,0.6395664170094437,0.4001292412351545,0.36514686350130887,0.3604488676200954
2024-11-01,0.5694083077834577,0.5414199700927174,0.516029416259256,0.6326986834603472,0.39712001572700917,0.3587768746908837,0.35181435665780825
2024-11-04,0.549112612254026,0.5215350167757431,0.49808547916117063,0.6129581192382938,0.38833819642807677,0.3459899517097744,0.32306190349156916
2024-11-05,0.5519272763288101,0.525904320124374,0.5002562129330772,0.6333013008138053,0.3895945155501057,0.34883854340850773,0.32682626250856606
2024-11-06,0.5673008227444889,0.5317745577575781,0.5089879756622682,0.6549579694555636,0.39148654479918443,0.3427396988465363,0.35800898437146
2024-11-07,0.58040447455401,0.5471538857226093,0.5227225777537734,0.6814675840579982,0.3999951063885423,0.3457327983205114,0.3642260967587305
2024-11-08,0.5979061765165767,0.5681491049225482,0.5422649814050764,0.7013279641811001,0.421685668689914,0.36598735878734323,0.3679765657787315
2024-11-11,0.594381076603846,0.5671237415814807,0.5396216870474504,0.697040424116687,0.42272122862274575,0.3609662644954601,0.38046165200536497
2024-11-12,0.571530021121816,0.5467413015974243,0.5208246247798789,0.661126953064219,0.4086941700255655,0.3519026810057775,0.35530343010249954
2024-11-13,0.5634086250404575,0.539951975822824,0.5119865104913626,0.651539268117489,0.3964977915437069,0.3373669148625871,0.3567521954422279
2024-11-14,0.521428469203777,0.5049781975446692,0.47550979924847137,0.598102751705835,0.373037548904269,0.3159477793561962,0.3233021917426737
2024-11-15,0.4994532689330904,0.48427608624622076,0.4561354604323218,0.5816379472101083,0.36392929342938696,0.3049475310508418,0.30374788357017124
2024-11-18,0.5195503027592498,0.5024096779981204,0.47800364755693114,0.6004497955023158,0.3863817082169634,0.3280171689136111,0.30729948068185786
2024-11-19,0.5330859339761296,0.5118122089061361,0.4876364849378727,0.6365727294075891,0.3931763535890753,0.32824192867192137,0.3108005624403889
2024-11-20,0.5151619104944292,0.49635836787581766,0.4734670263961138,0.6207717441456997,0.39371239630287724,0.3286057005459013,0.30121300963789044
2024-11-21,0.533033420361849,0.5108485906401312,0.48876711360668135,0.6566095449583991,0.4071226890701525,0.33875104886194096,0.3108111466780443
2024-11-22,0.5298715451024432,0.5069737790664031,0.48601880815079457,0.654439512937983,0.4019863405630435,0.3395910201325518,0.31003675755934346
2024-11-25,0.5283654573149961,0.5058035977678608,0.4842751404409027,0.6423093226022796,0.39770446101866685,0.3376085327979321,0.313209877389389
2024-11-26,0.5297298532832644,0.5111871186982329,0.48688643939788734,0.6513242851275054,0.40767345929265697,0.34118063740836324,0.32331002788734264
2024-11-27,0.529783782559051,0.5110077627669447,0.4847870140656565,0.6492059654844893,0.3992701081681156,0.3331076153791881,0.31698900617092707
2024-11-29,0.536250239193462,0.5185601402246045,0.49147324163140493,0.6562337027141012,0.407792007888486,0.3407616716636168,0.3256287724307123
2024-12-02,0.5171570882325613,0.4969663022430981,0.47135089787553475,0.6402285305330371,0.38882038403473795,0.3236529968455635,0.32386491547596297
2024-12-03,0.4992582223205557,0.4839346046144708,0.4539508002024102,0.6279326890869523,0.37733796973634326,0.3128910607340232,0.31672844975909165
2024-12-04,0.502602225166122,0.48643468813250434,0.45599687789412635,0.6399387927444933,0.3814215686074107,0.31538390998962296,0.33190011784493056
2024-12-05,0.5110347851069821,0.4915936289182936,0.4636836238270956,0.6427306085115998,0.3885550046836892,0.31926296140852295,0.3301664548940326
2024-12-06,0.5151984036843889,0.493792334114876,0.46732858823004286,0.643700287769573,0.39472181764454106,0.32358300201396917,0.33871511663350695
2024-12-09,0.4857521864673753,0.4654640053737109,0.4407173284207184,0.5904620888943406,0.3746708725175225,0.30519599168740874,0.31997197828455404
2024-12-10,0.46522849490524165,0.4527973964786083,0.428274959943451,0.5521758410175208,0.3720515044025141,0.30362787104073274,0.3106917998886505
2024-12-11,0.46336079106722616,0.4464221610928052,0.4243216181156768,0.5657212066225805,0.3649273473223458,0.2961030778172631,0.3162290951378588
2024-12-12,0.45125583189042384,0.434631958968813,0.41713835345364547,0.5528375911844103,0.36656667820954736,0.2933102470938016,0.30310953452772904
2024-12-13,0.4295379404342117,0.41410932409851675,0.39503767656219724,0.5448195431885623,0.3463502024120815,0.2740052592453557,0.28552673618170643
2024-12-16,0.42590009619437863,0.41704677709694904,0.39389336333215885,0.5409975113511174,0.35227514571574314,0.2812132757817407,0.28700412740472836
2024-12-17,0.4098072563419064,0.4025790092981545,0.3798149554761845,0.5065909213592881,0.34285859245374084,0.2686176178943003,0.28212891161533715
2024-12-18,0.36810552384851536,0.3630594303633692,0.33906400149738336,0.4504336211481961,0.29934097187106845,0.2252660561007085,0.23870599331504327
2024-12-19,0.35198260344285637,0.3474488623485301,0.3220648535201327,0.44245321773036705,0.2802098243382092,0.20751890036963294,0.23041624998387156
2024-12-20,0.39336096873684334,0.3852792174173487,0.3598585228572002,0.4963826346247515,0.3107902676328491,0.23792226967832875,0.2623261303185602
2024-12-23,0.3789657425022064,0.37264378333276404,0.3467989058828229,0.4849961675201182,0.3007081123550128,0.23201442300396824,0.2585600303826303
2024-12-24,0.3842641921809975,0.3783776317853311,0.3524185327506011,0.486340850383536,0.3078978498863121,0.23854957067711324,0.2703491518649277
2024-12-26,0.3818398956196867,0.3772541278390764,0.3513208198068343,0.47979982280563416,0.30704118894287147,0.2394067591214455,0.26448292449866373
2024-12-27,0.35749771904891814,0.3554254284616416,0.32778991491088605,0.4444408507862927,0.28206591112566537,0.2171185368135995,0.24871689822067267
2024-12-30,0.34371610052601964,0.33992173574070983,0.3134912791286286,0.4361380639732635,0.2674483534825929,0.20255830466924984,0.2348960081973781
2024-12-31,0.3439104261814261,0.33857552823305825,0.3132345033753998,0.4317298906528779,0.26523018826525546,0.20194699745388855,0.23309002343423724
2025-01-02,0.35133204202141677,0.34554990586877987,0.3193322326535595,0.4384340463915588,0.2643006564338073,0.20685258791067307,0.23735189918664124
2025-01-03,0.3764985166397399,0.3662176371686574,0.33817780206592896,0.4721079925405445,0.2698744089768139,0.2135503324761805,0.2630627253462243
2025-01-06,0.3829785559811445,0.3681676632188069,0.3402456741817761,0.49161917598455807,0.26429547803149633,0.2102491768586663,0.2744268448245881
2025-01-07,0.37664573112799205,0.3617091111734583,0.33533124558469685,0.47100470859981325,0.2622824029932471,0.20788437029595808,0.2579790452089752
2025-01-08,0.35404697540493957,0.3461535585829678,0.3188664048048324,0.4327304844700941,0.25326681574860754,0.20046376421002776,0.24240584764031126
2025-01-10,0.34584025195623114,0.33614184677185754,0.3115781001504905,0.42608197456033325,0.24826414385753237,0.19382587190475453,0.22506886136076965
2025-01-13,0.33554235268508736,0.3316118680036171,0.3055795278857436,0.4011423400816403,0.24480154180210167,0.19437309721342144,0.22008591634609154
2025-01-14,0.34124463968489893,0.33569646333957026,0.3102939972330263,0.40265824829311625,0.24483121790948026,0.19372350434547858,0.2223047105945144
2025-01-15,0.352858656846911,0.34353137331478356,0.31783103039338734,0.4174447818864102,0.24364495257671726,0.19229778624530014,0.2437544935923035
2025-01-16,0.3617029386334947,0.3527816145655107,0.32792191720018526,0.4272478442236354,0.2577125247249854,0.20291362786679334,0.24577523784857225
2025-01-17,0.37736164905150793,0.36554659669692535,0.34042416078800586,0.44242722226541664,0.2628105577795461,0.20725276869769726,0.2653290750308426
2025-01-21,0.39053119573496264,0.37531702381914656,0.353935270137099,0.45931763968965367,0.27536736641146997,0.2206015955882541,0.2652826240263715
2025-01-22,0.3883148273092214,0.3705007511264997,0.35157891787222617,0.46182779573321153,0.2746839246853723,0.21877456191579636,0.2575638389734549
2025-01-23,0.39342616396838825,0.37146071944284476,0.354064874283202,0.4761431733377681,0.2662225051221694,0.21433110386751086,0.2614777945859117
2025-01-24,0.37501770382780375,0.35800909422552896,0.33892441576003307,0.4649052945546386,0.2605353737120324,0.20772040979880813,0.25421208565829545
2025-01-27,0.3451479297252471,0.343427265697245,0.32658252842940416,0.3629747488735289,0.27361447966925656,0.22193558970742444,0.23492210747593467
2025-01-28,0.34789728044425994,0.3411176067423365,0.3250091857788291,0.38337163288273657,0.2655605076310865,0.21722710446848326,0.2397837425822389
2025-01-29,0.3476039916363791,0.34612761642366796,0.32468936569791285,0.3730174718719479,0.2617784464220385,0.20944750687946945,0.2347877401225762
2025-01-30,0.35814029481676357,0.3575989681810694,0.33583306809307567,0.3791998375055041,0.27240893777931996,0.22148013714349357,0.23199187190441628
2025-01-31,0.3392489109652077,0.341280401916662,0.3207189338013152,0.36063680008988785,0.26490496953609033,0.21600811632945582,0.22651092730474254
2025-02-03,0.34423584024867115,0.35114060330358954,0.3299264254139582,0.36188012641734213,0.27892722215601307,0.2301992019775907,0.23710337003902904
2025-02-04,0.32275883205925493,0.33146486460046476,0.3106255595139351,0.34377513016670913,0.2675721059056846,0.21791173439642142,0.2306657416288025
2025-02-05,0.3516297479960089,0.3574176692815325,0.3435295227988029,0.3638125025230754,0.3136394265837916,0.25953544177760146,0.22241518239906344
2025-02-06,0.3661317778102351,0.37630647670380024,0.3598575193681941,0.36304958326594305,0.33708026514316214,0.28061358661187996,0.23079174641591438
2025-02-07,0.36055846835476246,0.3719257723622955,0.35516397229733276,0.3636079897409932,0.3366977521907264,0.27880865703423297,0.21633235803171957
2025-02-10,0.36295780220698415,0.3761215281189929,0.35797783276579653,0.34990422718280656,0.34018960291034106,0.28207798928048655,0.21448788808239416
2025-02-11,0.36845091507853134,0.3816132767680571,0.3627023135125298,0.3560641427475455,0.3443691507987603,0.2831990107539566,0.21420750079134532
2025-02-12,0.35065572939015555,0.3671226206048268,0.3506541625711701,0.32810527306269677,0.3475484909663886,0.2868917695474631,0.20398645995039755
2025-02-13,0.36079587162861526,0.37572164093919724,0.35978363667207547,0.3459088323590698,0.35254326220612997,0.2975337015881423,0.21769511065338776
2025-02-14,0.3665135210341539,0.37853819069676575,0.36290635591894493,0.352651201228394,0.35266761694435234,0.29779589272937357,0.2344882124491754
2025-02-18,0.3566298742482026,0.36609699750078173,0.3513370726969687,0.3406389558233518,0.3286458813547415,0.27837534315711365,0.22576399216112897
2025-02-19,0.3517465025662432,0.36196590277522045,0.34614198080851377,0.3454766146119339,0.3208095906997739,0.27470057658850555,0.22156655053103358
2025-02-20,0.3401474538773106,0.3522585258525748,0.3330431682326833,0.3238160433152155,0.30841072164866734,0.2606395209841781,0.22214258003803766
2025-02-21,0.32423485673577446,0.3381542147052765,0.3200017667172479,0.312882424544886,0.30672103045503096,0.2578314989929642,0.2085454890182814
2025-02-24,0.32734697831559223,0.3431324066842103,0.32406684212442616,0.31390143525990966,0.31778862332071567,0.26511888672614226,0.20102176614367462
2025-02-25,0.2963038823676505,0.32130339612539216,0.3029263040581869,0.25753617258791883,0.30535758334891594,0.25829337025276033,0.17067331065707259
2025-02-26,0.28851444379288793,0.30757491336717124,0.29173113786416116,0.2663041901413181,0.2946249118038855,0.24178154224004267,0.17042530403875844
2025-02-27,0.2698493378611295,0.29590449630240623,0.27952837959861143,0.22809532932449517,0.2956863310577882,0.24333848653838208,0.15623540498403243
2025-02-28,0.2825015097089787,0.31039135063902323,0.2925294730593291,0.24866493762483755,0.30967759147210794,0.2599776357959245,0.1725657211609144
2025-03-03,0.2593110921818129,0.2925752059628144,0.27446284024815104,0.21740424172775685,0.30959492022598845,0.2507681059893696,0.15384564264902378
2025-03-04,0.23870227516883435,0.2721116815144242,0.2541231813196285,0.20718490299283543,0.29420904853793317,0.23774108646079117,0.13379979479093995
2025-03-05,0.24569735650861912,0.2757884232597836,0.2616494453305007,0.20733951597359557,0.3015326504139768,0.2452776873255147,0.13734452139298114
2025-03-06,0.21615834710286497,0.25199477248636426,0.23593867453370976,0.1627021515619862,0.2814996395858649,0.22499915346446886,0.11841273079863401
2025-03-07,0.2236029044593908,0.25677789445630883,0.24229939812786716,0.1719211260057698,0.2909058453054645,0.22577639007557515,0.13616813646666337
2025-03-10,0.19247206658097138,0.22901476533836984,0.2150104039951195,0.1260084563111532,0.2720718770444355,0.2007606975540992,0.09986763655396502
2025-03-11,0.1778121020287533,0.21284568275965987,0.19598705050944654,0.11178114478125045,0.24077009352130108,0.17464148191954298,0.08041129025920779
2025-03-12,0.18615813001174986,0.2169294035179954,0.19860248618024712,0.14044885761257975,0.23834720146368094,0.17557201834260328,0.09282565274640997
2025-03-13,0.1818669849576422,0.21536519740538518,0.19656381279206547,0.13572023320766236,0.24625826421915065,0.17606094016627027,0.07885596211473112
2025-03-14,0.19009567942325245,0.22266903348509048,0.2047487344447696,0.13325750924397983,0.25101882608593296,0.18347265158479908,0.08959337776099274
2025-03-17,0.21401754790173477,0.24767895559295172,0.2289761711265541,0.15352695062167698,0.2744105315637777,0.20783821727461782,0.09869882984963474
2025-03-18,0.2120781164925407,0.24612978164422117,0.22825885969252613,0.1406964510248896,0.27297372380259,0.2049676195574046,0.09012367343266581
2025-03-19,0.21877593269287732,0.2516276404715245,0.23295416452188444,0.14624184532095175,0.2698503861612551,0.2058807662346016,0.10908547873051111
2025-03-20,0.20753766582066047,0.24209766271308752,0.22280084457626415,0.1344076797365079,0.2633731112420017,0.19897079482209867,0.09971418579838476
2025-03-21,0.1958803910314495,0.23112308673459947,0.21277056712300846,0.12423653255117895,0.2572125486639074,0.19329127663170675,0.09443842246181955
2025-03-24,0.2079486244788058,0.24016561855808116,0.22101779696939894,0.14722736299435213,0.2597264976380007,0.19807837918789106,0.10392137511493016
