date,equal,inverse_volatility,risk_parity,markowitz_best_sharpe_default,cvar_bootstrap,cvar_montecarlo,benchmark_sp500
2023-10-10,-0.037317901942800935,-0.028886050591549473,-0.033825051460872446,-0.03184989770200841,-0.025063596427929102,-0.020706107661370377,-0.0913821194490082
2023-10-11,-0.0315316700484376,-0.023064794196466454,-0.028543956126420467,-0.021470900264782045,-0.018987800594440052,-0.013646835926528267,-0.08748141546345545
2023-10-12,-0.037045507973367475,-0.02801360340812098,-0.03308004037951817,-0.024913722946040995,-0.02014848250191359,-0.01597058581335653,-0.093181402891376
2023-10-13,-0.03962306351303713,-0.02736377697665615,-0.03235312222545572,-0.028831475709562904,-0.010513031715332244,-0.008024968883676098,-0.09773259746797436
2023-10-16,-0.03311675303412287,-0.01984149575386196,-0.02560924382078078,-0.02776999170569394,-0.0033154951516020104,0.0,-0.08817364332247113
2023-10-17,-0.03362078057554896,-0.018995594520214487,-0.025278598357370674,-0.034449242224089516,-0.0027635883249998994,0.0,-0.08826322575128487
2023-10-18,-0.04598265509971078,-0.029328067949195513,-0.035120871892323824,-0.04857719516666337,-0.0052620514129161355,-0.0043788696302162755,-0.10048033487540797
2023-10-19,-0.0608061582977264,-0.04270721377933173,-0.0495578012541914,-0.06561565708933492,-0.018651443077866925,-0.01630933928562761,-0.10811082364426539
2023-10-20,-0.06778238590199004,-0.04938449700828673,-0.05633839726959933,-0.07900751994962962,-0.026812340958904612,-0.024931412728695923,-0.11933550197463216
2023-10-23,-0.07132941714024044,-0.054029061149327484,-0.06150023223611345,-0.07990598512083003,-0.03421411105269401,-0.03163699532456321,-0.12081992353936233
2023-10-24,-0.06117473083257963,-0.044403116570294165,-0.0519909024741394,-0.06647385886094681,-0.02468516849378355,-0.0215843927486713,-0.1144319837774379
2023-10-25,-0.0727489064411152,-0.053639881822599156,-0.0625232665537061,-0.07883665907974602,-0.034638657255014915,-0.031116983982021673,-0.12713070025464945
2023-10-26,-0.07810233180051873,-0.05849961966263906,-0.06598337389316089,-0.09263648331735452,-0.035955127736959525,-0.03213604590799113,-0.13745894350759102
2023-10-27,-0.08035810591559356,-0.06191189597610702,-0.06884622052384626,-0.09670119988960568,-0.038294443419132906,-0.034592567024546605,-0.14159938228843527
2023-10-30,-0.07076164825434683,-0.052368530477216346,-0.05990355532057223,-0.08403695237733633,-0.030593499760402154,-0.026397316696264217,-0.1312899717051874
2023-10-31,-0.06430520952902796,-0.046432398376122785,-0.05432766784704157,-0.07692944466722762,-0.028399753031661534,-0.023251238991313317,-0.125665111359613
2023-11-01,-0.057467047081653955,-0.04056342884517983,-0.04874785184360886,-0.06989935856275376,-0.02431621354413127,-0.019607800601914693,-0.11647934946869065
2023-11-02,-0.04482166902444218,-0.027367335730405173,-0.03711441088042944,-0.05993428421945457,-0.01894432449102401,-0.010825748418872405,-0.0998174249021857
2023-11-03,-0.03263661411098251,-0.01648807703813726,-0.02559520623594902,-0.053736550920504444,-0.008543785683596372,-0.0014467439025670492,-0.09136135261323775
2023-11-06,-0.03283827502040382,-0.014315111525987745,-0.02547788379059901,-0.051026665770520174,-0.004744369905070545,0.0,-0.08976851595000002
2023-11-07,-0.033478466920428884,-0.015393692174103135,-0.026711808441773788,-0.048610280842140474,-0.005884373871221538,-0.001907351788742906,-0.08718335029122048
2023-11-08,-0.03490679796103768,-0.016423237220486553,-0.029894197264919486,-0.04610800675935467,-0.01078196703284584,-0.00959501067185542,-0.0862660465798103
2023-11-09,-0.03936131005923871,-0.02065921078727151,-0.034729621829506896,-0.05205743188592438,-0.016927334320158027,-0.014331984838536371,-0.09365252502836485
2023-11-10,-0.030981220300685064,-0.012657273424480975,-0.028044038036711627,-0.036132003566460624,-0.01054905580439136,-0.011123143420464277,-0.07949860307400192
2023-11-13,-0.027081561853410707,-0.008811937289589622,-0.02333214012016971,-0.03020304282363484,-0.0022233605852263194,-0.0028957787097505516,-0.0802679939796549
2023-11-14,-0.010922897606884141,0.0,-0.008928338493017662,-0.01709963102855183,0.0,0.0,-0.06272408968219234
2023-11-15,-0.004507926123673123,0.0,-0.0031839752762565787,-0.0204622886592859,-0.0023959204048069616,-0.0002957306703773588,-0.06122724873528562
2023-11-16,-0.00517042669370138,-0.0007936713967244824,-0.004920376179321062,-0.02248271811204494,-0.005121266927813117,-0.0037528581508428083,-0.0601097079358337
2023-11-17,-0.003991860008375259,-2.7744656348471786e-05,-0.004491687541629874,-0.023283526718982817,-0.007642504363498226,-0.005745314871908436,-0.058904722470073945
2023-11-20,0.0,0.0,0.0,-0.009873169541501414,0.0,0.0,-0.05194976665304407
2023-11-21,-0.0005642929004239239,0.0,0.0,-0.01540196460190646,0.0,0.0,-0.05386571084929881
2023-11-22,0.0,0.0,0.0,-0.012063965297067214,0.0,0.0,-0.050023337240689414
2023-11-24,0.0,0.0,0.0,-0.013473994852762572,0.0,0.0,-0.04945632118558407
2023-11-27,0.0,0.0,0.0,-0.00973658997364657,0.0,0.0,-0.0513138332066807
2023-11-28,-0.0023704362525974743,-0.0018885178483747378,-0.00045121782254509135,-0.014560838281590271,0.0,0.0,-0.05038400831487955
2023-11-29,-0.0010345232815996974,-0.001496827222466135,0.0,-0.012420686856010499,-0.00159091763885566,-0.0014705900304459174,-0.051282581154810436
2023-11-30,0.0,0.0,0.0,-0.006115015656651179,0.0,0.0,-0.047692565320098135
2023-12-01,0.0,0.0,0.0,0.0,0.0,0.0,-0.0420989570263941
2023-12-04,-0.003252036487384369,-0.0026611800531441965,-0.0028590973390164587,-0.004118403918739744,-0.003257056384912249,-0.0019290254417934083,-0.04727977356005297
2023-12-05,-0.006349552650680601,-0.004652418090236865,-0.005876940761481708,-0.0022170347796409695,-0.006710105393342047,-0.0036409493557989503,-0.04782174725437638
2023-12-06,-0.011846926673812708,-0.009707564779214639,-0.011778520970500583,-0.0072416883145449695,-0.014700348957505494,-0.011529489529308767,-0.05154114861979586
2023-12-07,-0.006742032939502818,-0.005548264878261655,-0.007503925577414194,-0.00014661991315489953,-0.013972300541093774,-0.009330689464452036,-0.043983649170778794
2023-12-08,-7.882564867389696e-05,-6.297577423053369e-05,-0.0026029361988310074,0.0,-0.012219540601718482,-0.00792667771272404,-0.040068286242329165
2023-12-11,0.0,0.0,0.0,0.0,-0.007947411873675425,-0.002197529016997435,-0.03630103971606613
2023-12-12,0.0,0.0,0.0,0.0,-0.01051286943428631,-0.0027892774425447575,-0.03186864365586062
2023-12-13,0.0,0.0,0.0,0.0,-0.00017503082583869567,0.0,-0.0186529958451076
2023-12-14,0.0,-0.004494129765169164,-0.0012436879061676898,0.0,-0.005833500204269426,-0.008064698142125959,-0.016055309005937102
2023-12-15,0.0,-0.004241214162000406,-0.0012987038401970352,0.0,-0.006780431993560487,-0.0058164838504246585,-0.016130334290068715
2023-12-18,0.0,0.0,0.0,0.0,0.0,0.0,-0.01167503363158695
2023-12-19,0.0,0.0,0.0,0.0,0.0,0.0,-0.005877116321258757
2023-12-20,-0.01733945240928081,-0.016053001734082972,-0.015965043252549105,-0.02071110316609992,-0.01393668317615504,-0.01438020754124203,-0.020475082087537233
