date,equal,inverse_volatility,risk_parity,markowitz_best_sharpe_default,cvar_bootstrap,cvar_montecarlo,benchmark_sp500
2024-09-13,2.964141832817003,3.29691202677501,3.0871238814389077,2.294728827744086,2.7486346564372304,2.78394016909597,1.4540239269297148
2024-09-16,2.903463888599343,3.2392778728853933,3.0319380346787037,2.238499477910151,2.70369645571932,2.7375519608958254,1.4004617561848214
2024-09-17,2.9789290958553343,3.3030945194529466,3.080519793623779,2.2724376467477976,2.720401285812254,2.7247408852040125,1.5060536789050776
2024-09-18,2.9445831929898167,3.2320063793642992,3.028974981038399,2.283882356957033,2.6712358929717435,2.657076851545251,1.4770606670548667
2024-09-19,3.003827577140597,3.2823147283561047,3.0732969227426064,2.316495989915348,2.6413296742491235,2.62638702143428,1.6156854027991359
2024-09-20,3.0471964459020313,3.3304596251323497,3.1160947326298554,2.3880832414574455,2.7093682947210134,2.6887442105620987,1.67938339385224
2024-09-23,3.3480630442546944,3.670266126825538,3.4491371680128506,2.5412957894502948,3.058871864289757,2.9347462692453132,1.8477223364628979
2024-09-24,3.379593510520985,3.6876584536168484,3.4731039754877924,2.5192770366668986,3.0327388731903673,2.908822802815685,1.8866402374785614
2024-09-25,3.4215386799688505,3.727635295254799,3.5302335458054337,2.533216334847719,3.13897907514195,3.0162489627142715,1.8402508869941394
2024-09-26,3.56951379850593,3.8905726688550804,3.6832630915262223,2.572806998109634,3.2146909823667658,3.1181655879678236,2.0047408055376357
2024-09-27,3.53968064783799,3.869716747084403,3.6869315283415536,2.499737466730851,3.233103754337187,3.170728451389469,1.9928525995620987
2024-09-30,3.5282272281783955,3.8612288905404046,3.672633224656513,2.5152234369919646,3.2010038969637145,3.14025859859639,1.9806917517466536
2024-10-01,3.4660510322910607,3.8242850524586305,3.6263468292424124,2.4474662417713233,3.2013556576064217,3.142772287849885,1.92227771954654
2024-10-02,3.5247912557446823,3.9012306592081565,3.699583121932067,2.4738217112274583,3.2605480841787813,3.2115739232638294,1.9230346934629234
2024-10-03,3.5973369455677258,3.9737580490337425,3.7571451491256918,2.540822443833294,3.2591411989090324,3.2308786210671774,2.033291140837226
2024-10-04,3.5714389353845157,3.94633124542249,3.7227094371859026,2.5204803768794117,3.192448678683645,3.176080384009936,2.0396260628957226
2024-10-07,3.517402776035165,3.873565123061215,3.650544385907324,2.5013571772697336,3.0953511310029564,3.075695962064812,1.9665529698143966
2024-10-08,3.5102786340164442,3.8817592745039295,3.6442986940187496,2.503086834323017,3.1011948711197412,3.07368894083041,1.9523905821753804
2024-10-09,3.517409674876619,3.882205651020435,3.642955535171046,2.52554074149564,3.075237127352951,3.0557225089678517,1.9585657523170537
2024-10-10,3.3978485649458943,3.7550549729756892,3.509004628500785,2.440206813920106,2.958321435341579,2.9172392137089385,1.9010121900204475
2024-10-11,3.423675830213804,3.7729249798146234,3.5352244315669483,2.4463016044118198,2.9731393450135197,2.914601904211906,1.9144701858826483
2024-10-14,3.5101862272835667,3.8685967944326443,3.615520388188718,2.4806420045731867,3.0203632567002594,2.9556139128674985,2.0270668094712763
2024-10-15,3.531936853654545,3.884196835669881,3.6294688093239813,2.431158166300665,2.9981474010639086,2.931043590536579,2.0041227015551346
2024-10-16,3.543808602292552,3.876284568217108,3.6315422205356014,2.495162247380354,2.976170956707566,2.8890116109773065,1.9619577205147942
2024-10-17,3.543679239372563,3.8639758183611876,3.6062128766810044,2.527230239587893,2.925830536644766,2.8097758915705087,1.9616278353854817
2024-10-18,3.7188438499630285,4.038382142649482,3.77130056006901,2.622711676207636,2.9895738408783115,2.9072191436505066,2.1149733183261468
2024-10-21,3.8807114051798206,4.199667791271442,3.9432955268185554,2.7565903306595576,3.154470665690225,3.0368096840269985,2.1749603702849543
2024-10-22,3.964426699163834,4.308569457530973,4.054698165989128,2.8258951871542526,3.321002542277181,3.23728871845591,2.2873231368740186
2024-10-23,3.893111072692518,4.245895371764754,4.031232852666042,2.784282549713705,3.311339972252394,3.2733662685005345,2.219118001921243
2024-10-24,3.726741977236717,4.084685430794439,3.8057689352143993,2.7004393429914346,3.13019672415962,2.9175452354193636,2.180420798410207
2024-10-25,3.801507088432909,4.115103884819979,3.869540619117821,2.81190953612256,3.145668996442088,2.966856046249599,2.3131516118846105
2024-10-28,3.8911137825891204,4.204195298211002,3.9354076670303026,2.9479245196405386,3.169127101556366,3.002118607300875,2.446063660090812
2024-10-29,3.882817715521656,4.205711838075565,3.9236078008538073,2.95169981721572,3.1408536727474217,2.9758304653499725,2.5023664331897644
2024-10-30,3.7727834993161267,4.06966319168601,3.8214069892439606,2.835207354016533,3.040756760908236,2.8609340710139888,2.383959018861487
2024-10-31,3.6356824923288893,3.938249635780619,3.708238251341615,2.673592486801954,3.0319919403669155,2.802923582486936,2.149889745256968
2024-11-01,3.5944303209986486,3.9012935144970053,3.674198448184702,2.650477777992086,3.0110252580624315,2.7537691063087597,2.1033281840485136
2024-11-04,3.496946643283307,3.797587369914025,3.5749724029386214,2.5820621310546334,2.947197887372938,2.661848340492524,1.9458037564792838
2024-11-05,3.507520947856237,3.814896528760559,3.584135781434872,2.643949506703651,2.954239639849776,2.678881240407861,1.9660677920972638
2024-11-06,3.5876092873715595,3.8506479047492124,3.6396444109767634,2.712443798704011,2.9675032113967434,2.6293158663984046,2.1189386483738093
2024-11-07,3.657992896906066,3.943769604553778,3.725225131390874,2.7930371459275847,3.0306966742071757,2.654657693027047,2.1538358956982826
2024-11-08,3.749186951279714,4.058969995493465,3.8460596050521407,2.8544290452636436,3.1849587663350887,2.8207995486914488,2.175910522492599
2024-11-11,3.725178576018585,4.051040207627759,3.82454866783312,2.8379007626221964,3.1947225105616255,2.773097201721675,2.2558106181766813
2024-11-12,3.5962717773292976,3.9186568732912574,3.698644374320582,2.721811756365093,3.09177773846601,2.6997982770542635,2.1193375868106266
2024-11-13,3.550205257557677,3.8746211931546393,3.641620702534785,2.6890921762194004,3.008631938760593,2.5905446220373882,2.1285702949492102
2024-11-14,3.3180284639638207,3.6518895894696883,3.4065100897920297,2.486537329447839,2.8229649334801996,2.4193338768629733,1.9414187031378338
2024-11-15,3.1807142668875548,3.500457736166966,3.26555662760542,2.41913204723337,2.740353094275723,2.31860650802206,1.8074303125631936
2024-11-18,3.28426657056731,3.606938265853112,3.3933944853244666,2.485386568103135,2.889882812029373,2.484583845088344,1.8294935157002474
2024-11-19,3.3538263789670704,3.6647073327111324,3.4533244902635887,2.598336962742881,2.94285957137789,2.4868471012735007,1.8511597455207511
2024-11-20,3.255571839554088,3.5679759255064396,3.365996138809078,2.5484187268867777,2.9461998947980326,2.4896124131255855,1.7935957522394061
2024-11-21,3.348297374134145,3.6504036627128142,3.452753112312562,2.6674558692645816,3.0250604772175653,2.5554777957901895,1.8535365850770047
2024-11-22,3.331335105069618,3.6269313495606235,3.4364258532600602,2.6602545314315242,2.99241435564673,2.5615111923344847,1.8491650806969993
2024-11-25,3.3225157622783565,3.619241832445919,3.4250603173143146,2.614397156773698,2.963355395879178,2.547651150170148,1.8690471413865468
2024-11-26,3.3297959582131145,3.6497086956439175,3.440369288816191,2.643740736435077,3.027064892350751,2.572600548874384,1.931306333009368
2024-11-27,3.3304279379525186,3.6487023943299226,3.425566646519641,2.635865846562941,2.9655427394096145,2.5097113383089393,1.8909700302785806
2024-11-29,3.3658529990415693,3.6965229607432266,3.4682687488437027,2.659440243419035,3.0279868038091315,2.5694158413621,1.9437244815007133
2024-12-02,3.256994024981816,3.554081370333808,3.3331497192599824,2.6040916672788117,2.8826667169782234,2.4284477380450813,1.9334568430598484
2024-12-03,3.1644934589875824,3.4769631117317803,3.234401382893449,2.562996610482203,2.8135359731735643,2.3575128511869514,1.8908891090246411
2024-12-04,3.1864080413322555,3.4960876516730046,3.250216749419655,2.606375153015553,2.8470282383474346,2.3787279894829747,1.986040184138211
2024-12-05,3.2386340485233203,3.5332930107552096,3.3056950394384597,2.616159184785732,2.903836091855046,2.410937834738972,1.9753045206288102
2024-12-06,3.2671198929075222,3.5514245385029963,3.335524792661417,2.6200492917157203,2.959572141923986,2.4517995708172413,2.029563663795151
2024-12-09,3.066591424085625,3.318174182404533,3.1211852545935233,2.4070765131224205,2.7782573538709445,2.28585072030093,1.9140356354172925
2024-12-10,2.9400127266801825,3.2318939870793275,3.034635217651084,2.2639930112473268,2.7589141706325293,2.2736791546223305,1.856159360009988
2024-12-11,2.9303811933288877,3.1930486979292527,3.0104539380631516,2.309193553355399,2.706764265741047,2.2163225220318323,1.8885115362644063
2024-12-12,2.8535882121799845,3.10780709324581,2.9577258062732863,2.261905012693449,2.7205333816325417,2.1929694929050747,1.8053099736822544
2024-12-13,2.724015725876118,2.97140183778263,2.8082462481172303,2.233470791358768,2.5752919211770573,2.0460941356664084,1.7031140411817172
2024-12-16,2.7011398036887244,2.99516587545448,2.7999756649070826,2.2194788768957845,2.6262019283174647,2.1132538959378655,1.712595213122488
2024-12-17,2.5882281492902792,2.8767062519878666,2.6850804788737324,2.0858604893768415,2.5446599598858906,2.002460052180272,1.6805993663653132
2024-12-18,2.2769718833418096,2.5376900602830097,2.335720498980766,1.850986438843143,2.151874852597086,1.6002539754411573,1.3611098594143316
2024-12-19,2.1791503612287384,2.4259472929682877,2.21577978075462,1.8223710658710714,2.004776640813348,1.4488311601210715,1.3088467686834644
2024-12-20,2.4525834016388135,2.715528854668904,2.501980094978186,2.032327514756759,2.256660037003996,1.7135097167664202,1.5193630974601282
2024-12-23,2.3748000213762683,2.6377975908269256,2.420722144535265,1.9934886032626367,2.1870027594303347,1.668241598223563,1.497872233171019
2024-12-24,2.405014525459261,2.674616207087667,2.456922974747969,1.9984092818784533,2.2368391714100953,1.7183924720911152,1.568178338221784
2024-12-26,2.390800120937943,2.6673240605431907,2.449777093432337,1.9744506854450752,2.230720119936718,1.7258633487000608,1.5319493439886718
2024-12-27,2.235179790151334,2.5062875042193773,2.2809408610553565,1.8367309958873808,2.0443396757488648,1.5456423424289172,1.426142120868599
2024-12-30,2.138658810668592,2.379831265906775,2.1635862910502626,1.803150043269807,1.912444016073748,1.4094614960455498,1.3328828344109216
2024-12-31,2.140252799641957,2.370185140822675,2.162065893965352,1.7859930987585404,1.8955464694552258,1.4047442413045872,1.3211231073229859
2025-01-02,2.1874137130153395,2.421737380712335,2.205982496449295,1.8109990848108015,1.889223160475107,1.445407333582521,1.350021706995929
2025-01-03,2.3500245312697623,2.574446261924837,2.3489132084557705,1.9320832084319886,1.9349293403279844,1.5043150287247147,1.5107948001559404
2025-01-06,2.3911442276054085,2.589539035425665,2.364905961177579,2.003381397917318,1.8866522578182496,1.475085908327151,1.5818928942033403
2025-01-07,2.3524599279846132,2.54307089268507,2.330210218392129,1.9265474153920925,1.8714040112156805,1.4554771718349093,1.47341786724919
2025-01-08,2.2269563789545233,2.4489365951575452,2.2257647514577097,1.7935898632251595,1.8064151072838885,1.397345224304763,1.3825125623795287
2025-01-10,2.1675194242326543,2.364653383381917,2.164816484062269,1.7667743786891643,1.7626190227515495,1.336613036156352,1.262444680993571
2025-01-13,2.1009160236605764,2.332750631919169,2.1205397240304094,1.6641993529301122,1.7340512465900284,1.3417685153239425,1.2315560842066446
2025-01-14,2.13688187553235,2.3620368133791856,2.154745029146568,1.6702485238199027,1.7347012736765508,1.3367244171527906,1.2462277603998353
2025-01-15,2.206702982598071,2.4152051479226784,2.20727499982425,1.7256624128312825,1.7261570510656334,1.3253448010346272,1.3715390019056892
2025-01-16,2.265561849653212,2.484800223605048,2.2849249718512166,1.764368590613295,1.8439695296031877,1.4197956561550154,1.3849723966152134
2025-01-17,2.364515447001907,2.576793488026219,2.377018249099077,1.822877839411432,1.886506974723969,1.457159635522898,1.5049311233966214
2025-01-21,2.428969462770155,2.630818549831843,2.453835389296507,1.879031645946241,1.9758504114527964,1.5599430161410281,1.5049902158442865
2025-01-22,2.4173408458037806,2.6005192843989193,2.4388563297251817,1.8877736012713529,1.970862564043304,1.544738569839297,1.4618612125767134
2025-01-23,2.446767382519086,2.6073937537853267,2.4559680899191094,1.9380137860257753,1.900381976572911,1.5064676782179547,1.4857031529565667
2025-01-24,2.3368011201205694,2.5163680542311724,2.355058821487238,1.8942649597653785,1.8567101701409314,1.454449655462058,1.4405689086047369
2025-01-27,2.107363150111818,2.393509423290896,2.253650782191851,1.4275711226055212,1.9478165706978678,1.559433946975602,1.3114993485009692
2025-01-28,2.1235664323783214,2.3779124987858227,2.2432193107564373,1.4993366298124267,1.8813458212661296,1.5195750289162389,1.3404022487626683
2025-01-29,2.1220758705889655,2.4139704015711767,2.241342032781675,1.4608975949849512,1.8525072129939815,1.4578069997349608,1.3085290574645971
2025-01-30,2.181215448687125,2.4870532412300435,2.3131594380981664,1.482424509399483,1.9268656173613155,1.5514325510703932,1.292238044729893
2025-01-31,2.0609463740044447,2.3671728518524704,2.2013642245830716,1.4122142458653375,1.867418074928024,1.5059947953970365,1.2570157614482336
2025-02-03,2.0952016430140854,2.4437120998000714,2.2723974919115726,1.4173152064003207,1.9735038938254166,1.6200086953949742,1.3314702630566837
2025-02-04,1.9775501730322085,2.328825831976478,2.1548989586679137,1.3520754068153567,1.8951089974508601,1.5286808398186185,1.294612551749142
2025-02-05,2.1365863303062715,2.48787462129077,2.3666835021155364,1.421490198911198,2.2453696480228786,1.8590643409559955,1.2455137042039932
2025-02-06,2.2206267573890974,2.6090255622044363,2.47482754869726,1.419022910365697,2.399485219580185,2.018323687529391,1.2994751642997224
2025-02-07,2.1855838616936953,2.5768903100452976,2.4405709307895385,1.421347680743872,2.397035285288757,2.003794090788356,1.2040554002160269
2025-02-10,2.197699532981182,2.5988239622142366,2.4559387482738875,1.3736694344480076,2.4158219262220095,2.0237840911486624,1.1932158310903183
2025-02-11,2.2320218708929707,2.637276282841289,2.489677083009985,1.3978290220055292,2.4451981575401778,2.0326733722718373,1.1917324417903412
2025-02-12,2.1152185610006473,2.5293398815658295,2.398822325515624,1.2875557027127853,2.470362560615098,2.062785117046385,1.1265511989115327
2025-02-13,2.1748983195139973,2.58747436995124,2.458905797819079,1.3547649548989968,2.504502119650548,2.1375123370115374,1.2121684595418143
2025-02-14,2.2128676877723237,2.61000777900237,2.4839341267982773,1.3808283526220846,2.5059496671975863,2.1402240540547917,1.3266213628721544
2025-02-18,2.1620800050546616,2.5359098526480826,2.4186407222997874,1.3399206386303224,2.3697002392371043,2.0204705814172037,1.2740441582264987
2025-02-19,2.134390900325486,2.5102234448205296,2.3859240954980687,1.3580790832895544,2.3173229941737588,1.9951579799762615,1.248244536745111
2025-02-20,2.058924380334935,2.4379364305973197,2.2888334318460983,1.2726075769168148,2.227772706318896,1.8846114400228173,1.2524494699624693
2025-02-21,1.9457572573791277,2.321867497676964,2.182081412932475,1.2267540979358553,2.2142345526164555,1.8616366144874976,1.1563495139295694
2025-02-24,1.9660561434552788,2.357775863789961,2.211928567707332,1.2310847016767898,2.294728465981157,1.918533001118971,1.1071052671634711
2025-02-25,1.8140335510492218,2.2451458550096595,2.092895843566322,1.040857871862883,2.209570425456727,1.8691095258400379,0.9178181851363276
2025-02-26,1.7641235892018692,2.1426818729304213,2.009742940813794,1.077082703661198,2.1225092528502887,1.7265666971266844,0.9164891179415284
2025-02-27,1.6307452999896686,2.0482456934753657,1.9087195305282194,0.9118838700688775,2.1321120593980387,1.7405036090879742,0.815503454528445
2025-02-28,1.7062090801345382,2.1425647718956538,1.9942594476132212,0.9947397241805034,2.2325092751722466,1.8661247334869036,0.919757355243585
2025-03-03,1.5390163109584412,1.99689200739888,1.8467802796291704,0.8570433804738424,2.2322770115586668,1.789996681392844,0.7888668146755659
2025-03-04,1.3977423237704434,1.834973890143859,1.6869384778312904,0.813218793261675,2.1004388838914947,1.6765049598365414,0.6524742396423964
2025-03-05,1.4380408140673688,1.8587183834524246,1.7343817202648932,0.8140521752195512,2.150195293056529,1.729391925649093,0.6757322685143231
2025-03-06,1.2339117669376953,1.671506710952034,1.5377686718909709,0.6185875032867687,2.0152482813508983,1.5718807888840538,0.5439891897215197
2025-03-07,1.2817786956552086,1.7061437160727666,1.583601280856108,0.6593861179130382,2.088861571238722,1.5785992353762321,0.664718173642173
2025-03-10,1.0697139997399265,1.491420761374477,1.373787058413485,0.4546580129874242,1.940304956669277,1.3712758220373642,0.4132153629296216
2025-03-11,0.9728507063579884,1.3701340001741782,1.2323635052280815,0.3908778122413064,1.687769626786643,1.1532919899403664,0.28122094403633724
2025-03-12,1.0303050787195285,1.4030074071446097,1.2532634630810404,0.5218167103296457,1.6671495888497019,1.1619309151678436,0.3665777847505416
2025-03-13,1.0009581416006614,1.3910040840091367,1.2377840655845807,0.500495679107808,1.727985398610731,1.1665019748997287,0.27050420723022767
2025-03-14,1.051845974747322,1.4401517667720667,1.2948588617252221,0.4900169332658204,1.7640799483700202,1.2262060835163902,0.34221846614393425
2025-03-17,1.2006469041475747,1.6077467525403686,1.45830982823865,0.580090761440402,1.9134066908698841,1.402660937700499,0.40330707102498026
2025-03-18,1.187647918938686,1.59591998066514,1.453059829317833,0.522291243215725,1.9019542399209095,1.3781907048166555,0.3456177522580727
2025-03-19,1.2292705467096778,1.6339548331270974,1.486045239645678,0.5468923572995665,1.8783804371460677,1.3859077714908987,0.4713065713026582
2025-03-20,1.158096419758867,1.5666112632878744,1.4137247353426146,0.4946291539964755,1.8302036992542479,1.331783690791543,0.4099676764081727
2025-03-21,1.0821380021657134,1.4864714901955267,1.3396859892063882,0.44907435308516913,1.7813484200718286,1.2853159229920113,0.3753773015968738
2025-03-24,1.1532853647278705,1.5439561552058703,1.3934147055015027,0.5498190707022074,1.7997968550261751,1.321404371450319,0.43686791854959695
2025-03-25,1.1139838248831568,1.516521720957737,1.3618992340578115,0.47574194360859623,1.7925271847668272,1.2981374486891204,0.4251996144080667
2025-03-26,1.0354256766801144,1.4946106904324863,1.338617606415127,0.3171098417706237,1.909404148248837,1.379281314174489,0.3535193503905795
2025-03-27,1.0207681938593764,1.5083277849917187,1.3407283143129733,0.2588361474569335,1.9526082113978038,1.4020690118219976,0.35198969931301866
2025-03-28,0.9301094431171958,1.4172258617489375,1.2559895670129952,0.23685479353220498,1.9300231101949177,1.3729076426279059,0.22750064907665773
2025-03-31,0.898636352740385,1.4063326599941957,1.2282221902266743,0.22734875178249583,1.9140109142726804,1.3527505149833197,0.20589950262769785
2025-04-01,0.9069397689811393,1.4093088330304286,1.2250017894264662,0.263464690197324,1.8558886785143547,1.3196514365323169,0.22523361585194115
2025-04-02,0.993770319934103,1.4952451128091109,1.2939009330105358,0.3269611698308822,1.8449205749466837,1.3422109533931996,0.28788565478083095
2025-04-03,0.717723189272167,1.2592648657479553,1.06582782226988,0.23839645315059924,1.8851178456707247,1.3765795842546105,-0.005974052571473011
2025-04-04,0.19548384874513147,0.5958845111311711,0.4410832410311863,-0.12735501317788503,1.0755341689616833,0.6771673051886254,-0.3867024534973051
2025-04-07,0.2709779825203063,0.6534465894464103,0.48390464258373184,-0.0554774454462893,1.036699431305171,0.6203407983110621,-0.32466097939506483
2025-04-08,0.12744678078045404,0.5160897278947879,0.33930367717008947,-0.1588499925870261,0.9272196123080769,0.5203346615643363,-0.4917333994439051
2025-04-09,0.5463212347111641,0.9008332184935917,0.7285316087181841,0.19558812408607348,1.1952840355674614,0.8031924914967088,0.09248627381911019
2025-04-10,0.44503162510090294,0.8292915940622294,0.6644775664222992,0.15133485690434503,1.2538858826795691,0.8711545006131343,-0.0996777558564197
2025-04-11,0.5862009078504409,0.9731033898808676,0.8173586922588801,0.21158661699386375,1.4200442412629917,1.0234346615104473,0.046188977549272286
2025-04-14,0.6453013564338195,1.0479082883405857,0.8943828001291113,0.24934120192381454,1.5350329420772957,1.1359766975920758,0.04904456806035577
2025-04-15,0.6969561953790828,1.098889422906813,0.9430574777367273,0.29290058912746025,1.5730369808839677,1.1599392294000912,0.11725712447495205
2025-04-16,0.6735343317929103,1.0765241811145638,0.9250998698099576,0.2681379944444905,1.5420850927148484,1.1649284994731557,0.0622118260358912
2025-04-17,0.7646182140416574,1.1817725091906957,1.0437208238733922,0.32121107416040134,1.7176913582164675,1.3023687547723661,0.08024667170484218
2025-04-21,0.6174793901706424,1.0098662165964194,0.8863417835465647,0.21801681776839177,1.5650014005571855,1.1471272106828811,-0.013067929613607157
2025-04-22,0.7644892146253602,1.1607462595158355,1.029796069259942,0.3445537815086752,1.6775264966462413,1.2574780025725445,0.12887132514617944
2025-04-23,0.8585759918182925,1.2190141926328284,1.0739876070009968,0.48943898904145816,1.61929212369167,1.1719260646974805,0.2601804983412231
2025-04-24,0.9467171961555919,1.3002078928803482,1.1674346791808075,0.5184995988446862,1.7069477032303848,1.2549524824759783,0.3186045230679377
2025-04-25,0.8898361364658249,1.2310973012134574,1.0981178298958603,0.47061500725182126,1.646727544351355,1.1818561595907178,0.29552554976846823
2025-04-28,0.8835106992148116,1.2268412916313471,1.0905476275414068,0.4746150413397529,1.635442352914471,1.1793933676185901,0.29795171591569874
2025-04-29,0.8803266337727936,1.237538516184297,1.0838031998672462,0.482767035232636,1.6204158914415518,1.173990641085482,0.3516428401944501
2025-04-30,0.9229421113722872,1.3015529080253703,1.1461841003572872,0.4480716529000686,1.70492457561362,1.2561559276156349,0.30727468916274686
2025-05-01,0.9014168656904533,1.2724469423405673,1.096430762304853,0.458938584591138,1.5891081246614867,1.0982766879223749,0.32348119865410974
2025-05-02,1.0195204746303579,1.3827645782680293,1.216705344723628,0.5404554971632124,1.6870096534951795,1.2024283885643658,0.481171046667454
2025-05-05,1.0499844353160823,1.4170758792120444,1.2526249061039536,0.5895315643676503,1.7319351465116206,1.2488971025199904,0.46598452772487253
2025-05-06,0.9504300407645055,1.3600557542035518,1.178130156930176,0.44196483486906263,1.7296470094174359,1.2283692128229797,0.3794514465725382
2025-05-07,0.932836070346078,1.3396583169132672,1.1645102439111283,0.45983086081483576,1.7604640097933006,1.2356148194961891,0.337897028297796
2025-05-08,0.8142279209857562,1.201439628252772,1.0143141295756688,0.3138119447767615,1.556405478215559,1.0269205164731046,0.31500971702317737
2025-05-09,0.7768764810506876,1.1527729619586105,0.9712056050333095,0.2986776284867365,1.5296917705217277,0.9757637738882421,0.3045937360569686
2025-05-12,0.8560283686502879,1.2061250130256345,1.0144701060578547,0.3399802258537394,1.496534350035992,0.9220713482873201,0.4668652332025523
2025-05-13,0.838434600613066,1.1660535652336408,0.9759307451034973,0.36394893845173376,1.464978877472727,0.8580248821584409,0.4779262798224521
2025-05-14,0.7975312088595987,1.0987356205421073,0.9048800788891572,0.37120348515891255,1.3565521495843864,0.7179558925413349,0.47494822730780967
2025-05-15,0.8933703331009477,1.2390390619710705,1.0331262065997526,0.4148780266375891,1.514156175485604,0.888243600258606,0.49739070262292145
2025-05-16,0.9152855147930492,1.2713172636800634,1.069717600025265,0.4462036412424159,1.5927142738729458,0.9738071892417262,0.5085000670744162
2025-05-19,0.8804796150655589,1.2397590843483222,1.0469446505715099,0.411903148189409,1.6156354471201566,1.0025305755565845,0.45416275842777337
2025-05-20,0.8951226325321411,1.2439733522834073,1.0598747180626458,0.44605815999717413,1.6141103102003878,1.0137839323307667,0.44510875766315455
2025-05-21,0.7930088318751071,1.1432422845212162,0.9507901571326126,0.37255416156015414,1.5085979882678113,0.8976676779782823,0.355684156310632
2025-05-22,0.7374577041541318,1.0890661935469328,0.8896876139856729,0.2888115311580742,1.4473580482683017,0.8330239260120015,0.3489621474050164
2025-05-23,0.731572381414202,1.0895908116623614,0.8917429558505381,0.26690489988034694,1.4646604124647946,0.8409407844868899,0.30211991783507447
2025-05-27,0.7976612884054904,1.1653014124416374,0.94641989886737,0.2710385149575795,1.4602215479586371,0.8374301771023549,0.4180321836377001
2025-05-28,0.7742166766979722,1.1636288121847589,0.9341564495290322,0.19134983549758308,1.463502941544106,0.8513800964651894,0.427540377400829
2025-05-29,0.7102289899988068,1.0895491019952255,0.8656935814946807,0.14253677175506105,1.4111979177277645,0.7921254149918905,0.4127756498023928
2025-05-30,0.7373094970102649,1.1381156973843667,0.9181498708893638,0.19366840580277894,1.5152699114942543,0.9224263100966821,0.41131394547384753
2025-06-02,0.8510082295940853,1.252583803867835,1.0386428319357173,0.27445244149978393,1.6263273290020204,1.0497279270958564,0.46988515767484423
2025-06-03,0.8721464940786023,1.2572874924402766,1.0401750673931305,0.29284725795479755,1.58053506947873,1.019470841799081,0.5298537628565897
2025-06-04,0.8456626977693122,1.2020279529103919,0.9927036381333301,0.32966220526460904,1.5012156503717626,0.9530621288720033,0.4900866346186886
2025-06-05,0.8155315034113914,1.1727276979805206,0.9627596388424167,0.27359220128442885,1.43882320167966,0.8939723486814224,0.4576698723444188
2025-06-06,0.8571549347223864,1.1907153226262146,0.9859528653510293,0.3263010761178923,1.4108873918648634,0.8496816905015064,0.5017712339615675
2025-06-09,0.7437750440330595,1.072778056244797,0.8757201909941446,0.18568049250677263,1.3104663774850964,0.76760304710522,0.44738063303791065
2025-06-10,0.7529592404392126,1.069478798962896,0.8776987447116261,0.22859411592948112,1.2625683678428126,0.7494506511302499,0.4762580035899415
2025-06-11,0.7639664862963738,1.0783254277084335,0.8977321937228986,0.25018313670307935,1.315618910243678,0.799280284945155,0.46815691396071657
2025-06-12,0.7896400187420717,1.1114381506556412,0.9326886922884948,0.2750771559708424,1.3741040205548503,0.8666460402155882,0.4746138455834859
2025-06-13,0.7566216697602789,1.0759343455829442,0.9077392594462459,0.26719348507516255,1.3615188153185709,0.8778561506129521,0.4031167049999788
2025-06-16,0.7899493042670088,1.1140924827086454,0.9543930440144404,0.2753094341247565,1.4451481757663707,0.9440620479633978,0.40774311522156026
2025-06-17,0.737543931646878,1.058802758360312,0.9023815889115883,0.2106456616803913,1.4008222291946446,0.8921482423623481,0.35349510203628276
2025-06-18,0.7928737929095397,1.1003716191090003,0.9540149173076591,0.25998561399166636,1.418275919588607,0.9164399061177213,0.35413175799339935
2025-06-20,0.7555307710573531,1.0558694902323464,0.9289350362341278,0.2722300568103571,1.413256242348771,0.9080112080890457,0.3047739670760924
2025-06-23,0.7826247786567554,1.1018336933753161,0.971004322456407,0.25678163611540944,1.4711862326449614,0.9708292543147405,0.3404720660141228
2025-06-24,0.8669984451710125,1.1778006585871095,1.0352223692413964,0.3554066076479789,1.4935912823627928,0.984737929603674,0.4090902876845828
2025-06-25,0.8472296203882824,1.139854766156386,0.9983554400562069,0.38033570102231623,1.4233526232478901,0.937138650582818,0.4171886265461311
2025-06-26,0.8824591030530481,1.157458822799315,1.0189021225294452,0.4383263232795996,1.4085058493149476,0.9468090119692082,0.4730728899585698
2025-06-27,0.9144844421247428,1.2025601770120629,1.0568815923657677,0.4333576367177847,1.4525301064370288,0.9769704807833366,0.47970149911470966
2025-06-30,1.0003082247700803,1.2816091540346468,1.152819631530999,0.5377311697652211,1.5597479642024323,1.0884861601312688,0.49789321521249835
2025-07-01,0.9898201527849064,1.2664766317646756,1.1479989649881526,0.47201912546124253,1.5581219052434079,1.0641168674762231,0.4878717558648932
2025-07-02,1.0609078297767465,1.319811852857961,1.203778997152589,0.5224827952320098,1.5590791633052243,1.0816064204816684,0.5326098428180435
2025-07-03,1.1079876024086204,1.364702898467721,1.2463713226575903,0.5960649017045583,1.6028043833889811,1.1153252572557166,0.5609629069928288
2025-07-07,1.0593889809416768,1.3202782863980005,1.2027503930446437,0.5703076454634795,1.57854088724937,1.1000520640113371,0.49009689611687585
2025-07-08,0.9943037982510787,1.2342897639932546,1.1219463408302675,0.501551131611745,1.5077393608079113,0.9939405338942303,0.4612034350803636
2025-07-09,1.001817842732576,1.2282594342645523,1.1145911976293974,0.5230264270464697,1.4782319381763616,0.9573552125960789,0.4644526039671335
