rebalance_date,method,ticker,weight
2024-03-28,markowitz_best_sharpe_default,COST,0.1
2024-03-28,markowitz_best_sharpe_default,KR,0.06589547632793732
2024-03-28,markowitz_best_sharpe_default,IRM,0.0
2024-03-28,markowitz_best_sharpe_default,MCD,2.6642685020882674e-17
2024-03-28,markowitz_best_sharpe_default,TMUS,0.0
2024-03-28,markowitz_best_sharpe_default,CBOE,0.0
2024-03-28,markowitz_best_sharpe_default,PGR,0.1
2024-03-28,markowitz_best_sharpe_default,STX,0.0
2024-03-28,markowitz_best_sharpe_default,NEM,0.0
2024-03-28,markowitz_best_sharpe_default,NVDA,0.09999999999999992
2024-03-28,markowitz_best_sharpe_default,VRT,0.09999999999999999
2024-03-28,markowitz_best_sharpe_default,TKO,0.0
2024-03-28,markowitz_best_sharpe_default,SW,0.042621314863036164
2024-03-28,markowitz_best_sharpe_default,PWR,0.1
2024-03-28,markowitz_best_sharpe_default,HWM,0.02920833076340345
2024-03-28,markowitz_best_sharpe_default,MRNA,0.09999999999999998
2024-03-28,markowitz_best_sharpe_default,AAPL,0.0
2024-03-28,markowitz_best_sharpe_default,EA,5.334409257686812e-17
2024-03-28,markowitz_best_sharpe_default,STLD,0.06227487804562306
2024-03-28,markowitz_best_sharpe_default,MCK,0.09999999999999996
2024-03-28,markowitz_best_sharpe_default,LLY,0.09999999999999999
2024-03-28,markowitz_best_sharpe_default,MSI,0.0
2024-03-28,markowitz_best_sharpe_default,HCA,1.1306602443974193e-17
2024-03-28,cvar_bootstrap,PM,0.006574614332772974
2024-03-28,cvar_bootstrap,TGT,0.0
2024-03-28,cvar_bootstrap,COST,0.0
2024-03-28,cvar_bootstrap,KR,0.09999999999999952
2024-03-28,cvar_bootstrap,IRM,0.020557404719525243
2024-03-28,cvar_bootstrap,MCD,0.09999999999999952
2024-03-28,cvar_bootstrap,TMUS,0.09999999999999952
2024-03-28,cvar_bootstrap,CBOE,0.05287166881869319
2024-03-28,cvar_bootstrap,PGR,0.09999999999999952
2024-03-28,cvar_bootstrap,STX,0.0
2024-03-28,cvar_bootstrap,NEM,0.09999999999999952
2024-03-28,cvar_bootstrap,NVDA,0.0
2024-03-28,cvar_bootstrap,VRT,0.0
2024-03-28,cvar_bootstrap,TKO,0.0
2024-03-28,cvar_bootstrap,SW,0.08291748616591986
2024-03-28,cvar_bootstrap,PWR,0.05220439384212405
2024-03-28,cvar_bootstrap,HWM,0.0
2024-03-28,cvar_bootstrap,MRNA,0.04150054808486789
2024-03-28,cvar_bootstrap,AAPL,0.0
2024-03-28,cvar_bootstrap,EA,0.08454468727807864
2024-03-28,cvar_bootstrap,STLD,0.0
2024-03-28,cvar_bootstrap,MCK,0.05882919675802105
2024-03-28,cvar_bootstrap,LLY,0.09999999999999952
2024-03-28,cvar_bootstrap,MSI,0.0
2024-03-28,cvar_bootstrap,HCA,0.0
2024-03-28,cvar_montecarlo,PM,0.0432830072115882
2024-03-28,cvar_montecarlo,TGT,0.0
2024-03-28,cvar_montecarlo,COST,0.09999999999999938
2024-03-28,cvar_montecarlo,KR,0.09999999999999938
2024-03-28,cvar_montecarlo,IRM,0.0
2024-03-28,cvar_montecarlo,MCD,0.09999999999999938
2024-03-28,cvar_montecarlo,TMUS,0.042534940229683876
2024-03-28,cvar_montecarlo,CBOE,0.09999999999999938
2024-03-28,cvar_montecarlo,PGR,0.09999999999999938
2024-03-28,cvar_montecarlo,STX,0.0
2024-03-28,cvar_montecarlo,NEM,0.08807814763061489
2024-03-28,cvar_montecarlo,NVDA,0.0
2024-03-28,cvar_montecarlo,VRT,0.0
2024-03-28,cvar_montecarlo,TKO,0.017626845700471468
2024-03-28,cvar_montecarlo,SW,0.06238687529748372
2024-03-28,cvar_montecarlo,PWR,0.01327810372320744
2024-03-28,cvar_montecarlo,HWM,0.0
2024-03-28,cvar_montecarlo,MRNA,0.03738558075967979
2024-03-28,cvar_montecarlo,AAPL,0.0
2024-03-28,cvar_montecarlo,EA,0.09999999999999938
2024-03-28,cvar_montecarlo,STLD,0.0
2024-03-28,cvar_montecarlo,MCK,0.014745052084163383
2024-03-28,cvar_montecarlo,LLY,0.0806814473631111
2024-03-28,cvar_montecarlo,MSI,0.0
2024-03-28,cvar_montecarlo,HCA,0.0
2024-04-30,equal,PM,0.04
2024-04-30,equal,TGT,0.04
2024-04-30,equal,COST,0.04
2024-04-30,equal,KR,0.04
2024-04-30,equal,IRM,0.04
2024-04-30,equal,MCD,0.04
2024-04-30,equal,TMUS,0.04
2024-04-30,equal,CBOE,0.04
2024-04-30,equal,PGR,0.04
2024-04-30,equal,STX,0.04
2024-04-30,equal,NEM,0.04
2024-04-30,equal,NVDA,0.04
2024-04-30,equal,VRT,0.04
2024-04-30,equal,TKO,0.04
2024-04-30,equal,SW,0.04
2024-04-30,equal,PWR,0.04
2024-04-30,equal,HWM,0.04
2024-04-30,equal,MRNA,0.04
2024-04-30,equal,AAPL,0.04
2024-04-30,equal,EA,0.04
2024-04-30,equal,STLD,0.04
2024-04-30,equal,MCK,0.04
2024-04-30,equal,LLY,0.04
2024-04-30,equal,MSI,0.04
2024-04-30,equal,HCA,0.04
2024-04-30,inverse_volatility,PM,0.05237302063387506
2024-04-30,inverse_volatility,TGT,0.038065711514462496
2024-04-30,inverse_volatility,COST,0.05638594544419188
2024-04-30,inverse_volatility,KR,0.045542459306944796
2024-04-30,inverse_volatility,IRM,0.041831532926142986
2024-04-30,inverse_volatility,MCD,0.058503340943971555
2024-04-30,inverse_volatility,TMUS,0.04898209015889016
2024-04-30,inverse_volatility,CBOE,0.04827043710045284
2024-04-30,inverse_volatility,PGR,0.048998575495145386
2024-04-30,inverse_volatility,STX,0.03485750230651617
2024-04-30,inverse_volatility,NEM,0.0377810851985166
2024-04-30,inverse_volatility,NVDA,0.025560154089769544
2024-04-30,inverse_volatility,VRT,0.025514851324027258
2024-04-30,inverse_volatility,TKO,0.03362970057229487
2024-04-30,inverse_volatility,SW,0.027688922593101673
2024-04-30,inverse_volatility,PWR,0.03775575622531483
2024-04-30,inverse_volatility,HWM,0.031469874232184614
2024-04-30,inverse_volatility,MRNA,0.017998225108031347
2024-04-30,inverse_volatility,AAPL,0.0418240119405144
2024-04-30,inverse_volatility,EA,0.045603061380747496
2024-04-30,inverse_volatility,STLD,0.030388789057845016
2024-04-30,inverse_volatility,MCK,0.045987050031071806
2024-04-30,inverse_volatility,LLY,0.04301781699382457
2024-04-30,inverse_volatility,MSI,0.04671886787798483
2024-04-30,inverse_volatility,HCA,0.03525121754417792
2024-04-30,risk_parity,PM,0.045069684508414226
2024-04-30,risk_parity,TGT,0.0361889263730443
2024-04-30,risk_parity,COST,0.04548690353084038
2024-04-30,risk_parity,KR,0.06760454060569158
2024-04-30,risk_parity,IRM,0.03557183564962963
2024-04-30,risk_parity,MCD,0.04638070132843274
2024-04-30,risk_parity,TMUS,0.04211681628839339
2024-04-30,risk_parity,CBOE,0.04987618418514508
2024-04-30,risk_parity,PGR,0.04810148821474264
2024-04-30,risk_parity,STX,0.03097393130286655
2024-04-30,risk_parity,NEM,0.058627731648182066
2024-04-30,risk_parity,NVDA,0.021719712497174443
2024-04-30,risk_parity,VRT,0.026647106614524955
2024-04-30,risk_parity,TKO,0.03938063139733379
2024-04-30,risk_parity,SW,0.05038203116464676
2024-04-30,risk_parity,PWR,0.03134198288895029
2024-04-30,risk_parity,HWM,0.02751371072862662
2024-04-30,risk_parity,MRNA,0.0327952037277557
2024-04-30,risk_parity,AAPL,0.0315282031595805
2024-04-30,risk_parity,EA,0.05024290502788184
2024-04-30,risk_parity,STLD,0.02646245557194408
2024-04-30,risk_parity,MCK,0.041724802348354344
2024-04-30,risk_parity,LLY,0.047586327109428526
2024-04-30,risk_parity,MSI,0.03539821400387263
2024-04-30,risk_parity,HCA,0.03127797012454295
2024-04-30,markowitz_best_sharpe_default,PM,0.0
2024-04-30,markowitz_best_sharpe_default,TGT,0.0
2024-04-30,markowitz_best_sharpe_default,COST,0.09999999999999998
2024-04-30,markowitz_best_sharpe_default,KR,0.07587776457471278
2024-04-30,markowitz_best_sharpe_default,IRM,1.55285615196437e-16
2024-04-30,markowitz_best_sharpe_default,MCD,0.0
2024-04-30,markowitz_best_sharpe_default,TMUS,1.1895590020370592e-18
2024-04-30,markowitz_best_sharpe_default,CBOE,6.594882744841357e-18
2024-04-30,markowitz_best_sharpe_default,PGR,0.09999999999999995
2024-04-30,markowitz_best_sharpe_default,STX,4.0816047230901395e-17
2024-04-30,markowitz_best_sharpe_default,NEM,2.5199588137261193e-17
2024-04-30,markowitz_best_sharpe_default,NVDA,0.09999999999999998
2024-04-30,markowitz_best_sharpe_default,VRT,0.09999999999999998
2024-04-30,markowitz_best_sharpe_default,TKO,0.0
2024-04-30,markowitz_best_sharpe_default,SW,0.046970543638032894
2024-04-30,markowitz_best_sharpe_default,PWR,0.09999999999999998
2024-04-30,markowitz_best_sharpe_default,HWM,0.03985615417962226
2024-04-30,markowitz_best_sharpe_default,MRNA,0.09999999999999998
2024-04-30,markowitz_best_sharpe_default,AAPL,4.172864601758226e-17
2024-04-30,markowitz_best_sharpe_default,EA,0.0
2024-04-30,markowitz_best_sharpe_default,STLD,0.037295537607631934
2024-04-30,markowitz_best_sharpe_default,MCK,0.09999999999999998
2024-04-30,markowitz_best_sharpe_default,LLY,0.09999999999999995
2024-04-30,markowitz_best_sharpe_default,MSI,3.1741813845596247e-17
2024-04-30,markowitz_best_sharpe_default,HCA,0.0
2024-04-30,cvar_bootstrap,PM,0.09735045233224278
2024-04-30,cvar_bootstrap,TGT,0.0
2024-04-30,cvar_bootstrap,COST,0.1
2024-04-30,cvar_bootstrap,KR,0.1
2024-04-30,cvar_bootstrap,IRM,0.0006500758622184951
2024-04-30,cvar_bootstrap,MCD,0.04456270783066434
2024-04-30,cvar_bootstrap,TMUS,0.01499590231660386
2024-04-30,cvar_bootstrap,CBOE,0.1
2024-04-30,cvar_bootstrap,PGR,0.1
